24	24	17	17	17	2	2	2	2	2	6	6	6	6	6	6	6	6	6	6	6	6	6	6	21	6	21	21	6	21	21	21	21	6	6	6	6	6	6	6	6	6	6	2	6	6	6	11	11	11	11	11	11	11	11	11	11	23	23	23	24	24	24	8	8	8	8	24	24	24	24	24	23	23	11	11	11	13	6	6	6	6	6	6	6	6	6	6	6	6	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	19	1	1	1	1	19	19	19	19	19	19	19	19	19	20	20	3	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	20	20	19	19	19	19	20	22	2	22	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19	19	19	19	19	19	19	19	19	19	19	19	3	19	19	19	3	3	3	19	19	19	19	19	19	19	19	3	3	3	3	3	3	19	19	19	19	19	19	19	19	20	20	20	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	14	14	14	2	2	2	2	6	2	2	2	2	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
24	13	17	17	6	2	2	6	2	2	6	6	6	6	6	6	6	6	6	6	13	13	13	6	13	21	21	13	13	13	13	13	13	6	6	6	6	6	6	11	11	13	6	6	6	11	11	11	11	11	11	11	11	11	11	11	23	23	24	24	24	24	8	8	8	8	8	24	24	24	23	23	23	11	11	11	11	6	6	6	11	6	11	6	11	11	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	19	19	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	3	19	19	19	19	19	19	19	19	19	19	19	19	3	3	3	3	20	20	20	19	19	19	19	19	19	19	20	19	20	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	2	2	2	2	2	2	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	2	2	2	2	2	2	6	2	2	2	2	6	2	2	2	2	2	2	2	2	14	14	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
24	17	17	13	11	2	2	2	6	6	6	6	6	6	6	6	6	13	6	6	6	13	13	13	21	21	21	13	13	21	13	13	13	6	6	6	6	11	11	11	11	6	6	6	11	11	11	11	11	11	11	11	11	11	11	23	23	23	24	24	24	8	8	8	24	24	24	24	24	23	23	23	11	11	11	11	11	6	6	6	11	11	11	2	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	19	19	20	20	7	7	16	16	2	19	19	19	19	19	19	19	1	19	1	1	1	1	1	1	1	1	1	1	19	19	19	19	19	19	19	19	19	3	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	2	14	2	2	2	2	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	14	2	2	2	2	2	2	2	11	2	2	2	6	2	2	2	2	23	11	23	22	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
13	17	21	11	11	11	6	6	6	6	6	6	6	6	6	6	6	13	13	13	13	13	13	13	13	13	13	21	13	13	13	13	13	6	13	6	13	11	11	11	6	6	6	11	11	11	11	11	11	11	11	11	11	11	11	23	23	24	24	24	8	8	8	24	24	24	23	23	23	23	23	11	11	11	11	11	11	11	11	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	3	3	10	3	19	19	19	19	19	19	19	19	18	18	19	19	7	7	16	16	16	7	19	19	19	19	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	19	19	19	19	19	19	19	3	10	10	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	2	2	2	5	5	2	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	14	14	14	14	2	2	2	2	2	11	11	2	2	2	2	2	11	11	11	11	2	2	2	2	2	2	2	2	2	2	2	11	2	2	2	2	2	2	2	2	
21	6	11	11	11	2	6	6	6	6	6	6	6	11	11	11	13	6	6	13	6	6	13	13	13	13	13	13	13	13	6	13	6	6	13	13	11	11	11	11	6	6	11	11	11	11	11	11	11	11	11	11	11	11	11	23	24	24	24	24	8	8	8	24	24	23	23	23	23	11	11	11	11	11	11	11	11	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	10	10	5	15	15	15	18	7	10	19	19	19	19	19	10	7	19	20	20	20	3	20	2	6	1	10	16	2	3	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	19	19	19	19	1	19	15	15	7	7	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19	19	19	19	19	19	19	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	5	5	2	5	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	11	11	11	11	2	2	14	2	2	2	2	2	2	2	2	2	2	2	11	11	11	2	2	2	
6	11	11	11	11	11	6	6	6	6	6	6	6	11	11	13	21	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	11	23	23	23	24	24	24	24	24	24	24	24	24	23	23	23	23	11	11	11	11	11	11	11	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	19	18	9	4	16	16	16	16	7	18	10	19	19	19	19	19	19	19	20	20	20	19	19	19	7	4	4	16	16	16	10	7	19	19	19	19	19	19	19	19	1	1	1	1	1	1	1	19	19	19	18	4	1	16	16	18	7	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	1	1	19	1	1	19	1	1	1	1	1	1	18	1	1	19	19	7	7	1	1	1	1	1	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	2	2	2	5	5	5	5	5	5	5	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	6	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	11	2	
11	11	11	11	2	11	6	6	6	6	6	6	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	13	6	13	13	11	11	11	11	6	6	11	11	11	11	11	11	11	11	11	11	11	11	11	23	23	23	24	24	24	24	24	24	24	24	24	23	23	23	11	11	11	11	11	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	19	19	19	19	19	10	21	24	24	8	13	17	10	10	19	19	19	19	19	19	19	19	19	19	1	1	1	1	4	4	16	24	13	7	1	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	19	19	19	1	20	23	13	10	3	3	19	19	19	19	19	19	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	1	1	1	19	3	3	7	1	1	1	1	1	1	1	1	1	1	19	14	14	10	7	7	7	7	7	7	7	7	7	7	7	19	19	19	19	19	19	19	19	19	1	1	1	19	19	19	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	20	14	14	14	14	14	14	14	14	14	2	5	2	5	5	5	5	5	5	5	5	5	2	2	2	2	14	14	2	2	2	2	6	2	2	2	2	2	2	2	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	11	11	
2	2	2	2	2	6	6	6	6	6	6	6	6	13	13	13	13	6	6	6	6	6	6	6	6	21	6	6	6	6	6	6	6	11	11	11	6	6	6	6	11	11	11	11	2	2	2	2	2	11	11	11	23	23	23	23	23	24	24	24	24	24	24	24	24	23	23	23	11	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	18	7	19	19	19	19	3	3	5	5	10	10	10	19	19	19	19	19	19	19	19	19	1	1	1	1	1	1	1	7	2	20	19	1	1	1	1	19	1	19	1	1	1	1	1	1	1	19	19	1	18	1	19	19	1	19	7	7	7	19	19	19	19	19	19	19	19	7	1	16	23	2	14	3	19	19	19	19	19	19	19	19	19	19	19	7	18	18	19	16	16	16	5	7	7	7	1	1	1	1	7	19	20	20	19	18	18	7	7	7	7	7	7	7	7	7	7	7	7	7	19	19	19	19	19	1	1	1	1	1	1	1	1	1	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	2	2	2	2	2	2	2	6	6	6	6	6	6	6	2	2	2	2	6	2	2	2	2	2	2	2	2	2	2	2	11	11	
11	11	11	11	6	6	6	6	6	6	11	11	11	13	13	13	13	13	13	13	13	13	13	13	13	13	13	6	6	6	13	13	6	11	11	13	6	6	11	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	24	24	24	24	24	23	23	23	23	23	23	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	2	14	14	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	14	14	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	10	18	4	16	2	19	19	19	7	7	7	7	7	19	19	19	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	18	4	4	16	24	15	4	18	19	19	19	19	19	19	19	19	19	19	19	19	20	19	18	4	4	16	16	24	24	6	19	20	20	19	19	19	19	19	19	19	19	19	19	3	11	11	11	16	16	7	3	3	7	7	7	10	10	3	11	15	15	15	18	10	7	7	7	7	7	7	7	7	7	7	7	7	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	5	2	5	5	5	5	5	5	2	5	5	2	2	2	2	6	2	2	2	2	2	2	6	6	6	6	6	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	11	11	
2	2	6	6	6	6	6	21	21	6	2	2	11	6	13	13	6	6	6	6	13	13	6	13	6	13	13	6	6	13	13	13	11	11	6	6	6	6	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	22	2	2	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	14	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	7	7	16	16	18	19	19	19	7	7	7	19	19	19	19	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	18	4	4	16	16	16	1	18	7	19	19	19	19	19	19	19	19	19	19	19	20	20	20	3	6	24	24	24	24	13	5	20	20	20	19	19	20	19	19	19	19	19	19	19	3	10	17	9	4	4	1	19	3	7	18	18	4	4	10	16	16	16	18	10	7	10	10	10	10	10	7	7	7	7	7	7	7	19	19	19	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	1	19	20	20	20	19	19	19	19	19	19	19	19	19	1	1	19	19	1	19	19	19	19	20	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	2	2	2	2	2	2	2	2	6	6	6	6	6	6	2	6	6	6	5	5	5	6	2	2	2	2	2	2	2	2	2	2	2	
2	2	2	6	6	6	6	6	6	13	13	13	13	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	13	6	11	11	11	13	6	6	11	11	11	11	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	11	23	23	23	23	23	22	2	2	2	2	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	7	7	3	23	6	10	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	18	13	24	24	10	18	7	19	19	19	19	19	19	19	19	19	19	20	20	20	20	20	14	23	23	23	23	13	20	20	20	20	20	20	20	20	19	19	19	19	19	3	7	7	10	18	18	6	13	2	3	7	7	7	18	10	11	13	15	17	18	7	10	10	10	10	10	10	10	10	7	7	7	7	7	7	19	19	19	19	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	10	18	16	11	24	2	3	19	19	19	19	19	19	1	1	1	1	1	1	1	1	19	19	19	19	20	20	20	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	5	5	5	5	5	5	5	5	5	5	5	5	5	6	2	2	2	2	2	2	2	2	2	6	6	6	6	6	6	6	2	6	2	2	2	2	6	2	2	2	2	6	2	2	2	2	2	2	
11	11	11	11	6	6	6	6	6	13	6	6	6	6	6	6	6	13	13	13	13	13	13	13	13	13	6	13	13	13	11	23	11	13	6	6	6	11	11	11	11	11	11	11	11	11	23	11	23	23	23	23	23	23	23	23	23	23	23	11	23	11	23	23	23	11	11	2	22	22	2	2	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	19	19	3	3	7	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	7	3	5	6	5	7	19	19	19	19	19	19	19	19	19	19	20	20	20	14	22	22	14	14	5	20	14	14	14	14	14	14	14	14	20	20	20	20	3	3	3	3	3	7	10	10	10	10	10	3	3	7	7	7	7	10	6	10	18	18	10	10	10	10	10	10	10	10	10	10	10	10	7	7	7	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	1	7	1	19	19	20	7	19	19	19	19	19	19	19	19	19	10	1	1	1	19	7	21	16	16	13	3	19	19	19	19	19	19	19	1	1	1	1	1	1	1	1	1	19	19	20	20	20	20	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	2	2	5	5	5	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	6	6	6	6	6	6	6	2	2	2	2	2	6	2	2	2	2	2	2	6	2	2	2	2	2	
11	11	6	6	6	6	6	6	11	6	21	6	6	6	6	6	6	6	6	6	6	6	13	6	13	13	6	13	13	6	2	11	2	6	6	6	11	11	11	11	11	11	11	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	11	11	11	11	11	11	11	22	22	22	22	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	14	20	14	14	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	7	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	7	7	19	19	19	19	19	19	19	19	19	19	19	19	20	20	22	22	22	22	22	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	3	3	3	3	3	10	10	10	10	10	10	10	7	7	10	10	10	10	18	18	18	10	10	10	10	10	10	10	10	10	10	10	10	10	7	7	7	3	19	19	19	19	19	19	1	1	1	19	19	19	1	1	1	1	19	20	14	22	20	7	19	19	19	19	19	19	19	19	19	19	5	21	16	16	16	21	21	23	11	3	19	19	19	19	19	19	19	1	1	1	1	1	1	1	19	19	19	19	3	3	3	20	20	20	20	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	2	2	5	5	5	5	2	2	2	5	2	2	2	14	14	2	2	2	2	6	6	6	6	6	6	6	6	6	6	2	2	6	2	6	2	2	6	6	6	6	2	2	6	2	
11	11	6	6	6	6	6	2	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	11	11	13	13	13	13	6	6	11	11	11	11	11	23	23	23	23	23	23	23	23	11	23	23	23	11	11	11	23	23	23	11	11	11	11	2	2	22	22	22	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	20	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	3	3	3	20	20	20	20	19	19	19	19	20	20	20	20	22	22	24	24	24	22	22	22	14	14	14	14	14	22	22	22	22	14	14	14	14	5	5	3	3	3	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	3	3	3	3	19	19	19	19	19	19	19	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	20	20	20	22	11	11	17	10	19	3	20	20	19	19	19	19	19	19	1	1	1	1	1	1	1	19	19	19	3	3	3	3	3	3	19	19	19	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	5	5	5	5	2	2	2	5	5	14	14	14	14	14	2	2	2	6	6	6	6	6	6	6	6	6	2	2	6	2	6	6	6	6	6	6	6	6	6	6	2	6	
11	11	6	6	6	6	6	13	13	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	11	11	11	13	6	6	6	6	11	11	11	11	11	11	11	23	23	23	23	23	11	11	23	23	11	13	11	11	11	11	11	11	11	11	2	2	2	22	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	1	1	19	19	19	19	19	19	19	1	19	19	19	19	19	19	19	19	19	3	3	3	3	3	3	3	3	3	3	3	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	14	22	22	24	24	24	24	24	22	22	14	22	22	22	22	22	22	22	14	14	14	14	5	5	5	5	3	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	7	10	10	10	10	10	3	3	3	3	3	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	3	19	3	3	5	3	19	20	20	20	20	20	20	20	20	3	3	10	7	19	19	20	20	20	19	19	19	19	19	19	1	1	1	1	1	19	19	19	19	19	3	3	3	3	3	19	19	19	19	19	19	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	5	5	5	3	5	5	5	5	5	5	5	14	14	14	2	2	2	6	6	6	6	6	6	6	6	6	6	6	2	6	6	6	6	6	6	6	6	6	6	6	6	6	
11	11	6	6	6	11	11	13	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	2	11	11	11	6	6	6	6	2	11	11	11	11	11	11	11	11	23	23	23	23	23	11	11	11	11	11	11	11	11	11	11	11	2	2	2	22	22	14	14	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	20	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	1	1	1	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	3	3	3	3	3	3	3	3	3	20	20	20	20	20	20	20	14	20	20	20	20	14	14	14	14	20	20	14	14	14	22	22	24	24	24	24	24	22	22	22	22	22	22	22	22	22	22	22	22	22	14	5	5	5	5	3	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	7	7	10	10	10	10	10	7	7	7	7	7	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	7	7	7	1	16	7	10	20	20	20	20	20	20	20	19	19	19	19	19	19	19	20	20	20	19	19	19	19	19	19	19	1	1	1	1	1	19	19	19	19	19	3	19	3	19	19	19	19	19	19	19	19	19	20	20	20	20	20	20	20	14	14	14	14	14	14	14	14	14	14	14	14	3	3	5	2	2	2	2	5	5	5	5	5	3	14	5	2	2	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	2	2	6	6	6	6	
11	6	6	6	6	6	6	13	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	11	11	6	11	11	11	11	11	11	11	11	23	11	11	11	13	11	11	11	11	11	11	11	2	2	2	2	2	2	14	14	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	3	3	3	3	3	3	3	3	3	20	14	14	14	14	14	14	14	14	14	14	14	14	22	22	22	22	22	14	14	14	14	22	22	22	24	24	24	24	23	22	22	22	22	22	22	22	22	22	22	22	22	2	2	5	5	5	5	5	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	7	3	3	19	19	19	19	19	19	19	19	3	3	19	19	19	19	19	19	19	19	3	7	5	14	11	5	3	20	20	20	20	20	20	20	20	19	19	19	19	19	19	20	20	20	20	20	19	19	19	19	19	19	19	19	1	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	20	20	20	20	20	20	20	20	14	14	14	14	14	20	20	3	3	5	5	5	5	5	5	5	5	5	5	5	2	2	2	2	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	
11	6	6	6	6	6	6	13	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	13	6	6	13	13	6	6	6	6	6	11	11	6	6	6	6	6	11	13	11	11	11	11	11	11	11	13	11	11	11	11	11	11	11	2	2	2	2	14	14	14	14	14	14	14	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	7	3	3	3	3	3	3	3	3	5	5	14	14	14	14	14	14	14	14	14	14	14	14	22	22	22	22	22	22	22	22	22	22	22	22	23	23	23	23	23	23	22	22	22	22	22	22	22	22	22	22	22	22	2	2	5	5	5	5	5	5	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	3	3	3	3	19	19	19	7	19	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	5	5	3	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	20	20	20	20	20	20	20	20	20	20	20	14	14	20	20	20	20	19	3	14	14	2	2	5	2	2	5	5	5	2	5	5	5	5	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	
